id,Yield
78059,9.270195484
78060,9.268012885
78061,9.68516864
78062,9.610312687
78063,6.473122188
78064,6.426428228
78065,8.061802355
78066,12.50696778
78067,8.950041234
78068,9.149853225
78069,9.698997452
78070,11.43687864
78071,13.69432384
78072,10.23757738
78073,9.239795746
78074,9.833506866
78075,8.041226111
78076,11.877876
78077,11.42809139
78078,12.44169867
78079,11.82032026
78080,8.978966336
78081,13.08864298
78082,10.47001666
78083,12.76564757
78084,10.55459086
78085,8.839960796
78086,11.20048318
78087,8.973584588
78088,9.481483562
78089,5.632031873
78090,12.96949524
78091,8.463542108
78092,15.28198981
78093,11.45013272
78094,12.41086669
78095,5.248269497
78096,8.820644902
78097,11.52719382
78098,6.735674935
78099,8.496119808
78100,7.74051775
78101,13.46532985
78102,10.38146528
78103,11.85062781
78104,9.995593092
78105,11.29608125
78106,5.235668001
78107,9.702567563
78108,10.29187224
78109,7.687804734
78110,9.831503446
78111,7.294778465
78112,7.452791084
78113,11.24771598
78114,10.48155338
78115,8.200568678
78116,6.996193785
78117,12.74154075
78118,9.180919626
78119,11.9127759
78120,8.190592434
78121,7.598789401
78122,8.081212347
78123,9.621874137
78124,10.4596503
78125,12.61563896
78126,8.794438391
78127,10.74442026
78128,6.566523702
78129,5.056706224
78130,11.93300372
78131,10.2030152
78132,11.825733
78133,9.428074356
78134,10.43382937
78135,12.615792
78136,10.05637853
78137,10.86516925
78138,8.782340365
78139,9.461696668
78140,12.68845162
78141,8.992692416
78142,9.009628645
78143,12.41097962
78144,13.65228402
78145,12.81666397
78146,10.4142678
78147,11.80546775
78148,8.782153234
78149,12.89412607
78150,10.08618965
78151,9.995886389
78152,10.22410472
78153,6.95912745
78154,10.53147159
78155,9.38079539
78156,10.4432954
78157,11.78887507
78158,14.5586195
78159,7.36621451
78160,11.59475416
78161,10.90770557
78162,16.34752259
78163,8.189012695
78164,15.90755625
78165,11.66957287
78166,15.46471166
78167,5.628243902
78168,11.70262297
78169,13.81268158
78170,11.17605731
78171,9.809604655
78172,11.87084648
78173,6.606623553
78174,4.42194405
78175,11.50753872
78176,6.936781694
78177,11.92188552
78178,11.90721665
78179,11.44404784
78180,6.358723836
78181,12.09791028
78182,7.610200062
78183,9.300222613
78184,8.092938117
78185,10.59585608
78186,15.05758808
78187,11.67551014
78188,10.18957315
78189,4.197242888
78190,11.59379232
78191,9.810328875
78192,15.6722942
78193,8.032217013
78194,12.61606964
78195,11.32677414
78196,10.14945853
78197,12.32297442
78198,11.70697941
78199,12.6251156
78200,9.551157499
78201,12.67611871
78202,9.254679067
78203,6.801469892
78204,9.597457854
78205,11.8676826
78206,10.94936015
78207,12.57111077
78208,4.672558039
78209,14.45072985
78210,12.27605144
78211,12.09682357
78212,4.921447179
78213,6.101247095
78214,14.19923981
78215,15.33304663
78216,11.73622341
78217,6.821764245
78218,10.58908377
78219,8.205741721
78220,5.549085693
78221,15.9721479
78222,11.53545382
78223,13.07861859
78224,11.01346817
78225,13.06678554
78226,11.2234332
78227,9.25170431
78228,11.06157585
78229,9.97326009
78230,10.12423383
78231,13.14847957
78232,8.440319308
78233,9.894271583
78234,9.693832418
78235,8.431555179
78236,13.1580391
78237,12.67912333
78238,8.84834963
78239,7.265038776
78240,10.30443822
78241,12.5324602
78242,9.257921203
78243,7.865497527
78244,11.64953744
78245,6.694092048
78246,12.83195649
78247,11.95737278
78248,13.23052705
78249,6.827027904
78250,12.0105948
78251,7.906988938
78252,10.0149145
78253,12.10307447
78254,6.925340993
78255,7.281162616
78256,7.455665381
78257,10.19777996
78258,9.467622103
78259,10.30409272
78260,9.618329705
78261,5.506738519
78262,13.50996161
78263,8.236153999
78264,10.04693627
78265,6.091407743
78266,10.12543178
78267,7.221166674
78268,5.46624862
78269,13.72042617
78270,7.340777057
78271,12.39150385
78272,10.94448661
78273,9.933372669
78274,8.213738225
78275,7.834179765
78276,14.88224418
78277,8.558269161
78278,9.329906107
78279,13.09945082
78280,11.22715568
78281,7.68420442
78282,9.61126103
78283,13.22085173
78284,5.984331357
78285,10.16285584
78286,10.93967994
78287,10.38415415
78288,11.90040758
78289,9.983710398
78290,9.407164669
78291,8.546004236
78292,9.776385168
78293,11.84435967
78294,11.63313083
78295,9.853854975
78296,14.79764415
78297,12.70018827
78298,6.480571867
78299,11.19689183
78300,10.11593644
78301,13.36379033
78302,12.05764269
78303,10.22240837
78304,12.20260274
78305,12.27594443
78306,8.519920322
78307,11.3324994
78308,9.374345466
78309,9.19051012
78310,11.18940856
78311,14.36533195
78312,13.11368295
78313,8.576617871
78314,8.926779631
78315,10.34220328
78316,14.88598225
78317,12.80103382
78318,9.748583488
78319,14.96188478
78320,7.94675491
78321,7.774403318
78322,14.1982202
78323,7.156812339
78324,15.67375836
78325,10.98332213
78326,8.893050603
78327,13.23002889
78328,6.715895997
78329,11.94882277
78330,6.779514521
78331,8.33469397
78332,11.15627671
78333,11.25063223
78334,10.30906483
78335,12.7324046
78336,10.56013927
78337,8.196936281
78338,12.36845186
78339,7.02044396
78340,14.06711832
78341,9.373059089
78342,7.548855764
78343,11.70343336
78344,9.419985966
78345,12.53130391
78346,6.570052499
78347,8.725314287
78348,13.06701018
78349,13.18479331
78350,10.05066751
78351,4.576518405
78352,7.157788701
78353,12.35741231
78354,12.5005842
78355,10.19513605
78356,8.929884496
78357,11.07932912
78358,8.243055666
78359,9.239150655
78360,12.56233885
78361,14.50432202
78362,11.14250189
78363,10.01667836
78364,13.88129308
78365,7.320119248
78366,7.931924209
78367,9.659562063
78368,9.673707332
78369,10.30780328
78370,11.89812523
78371,10.02787128
78372,8.037157119
78373,8.445280608
78374,16.07850715
78375,9.370533255
78376,9.741297778
78377,9.444234292
78378,11.3656453
78379,10.13658913
78380,7.24606998
78381,10.11997356
78382,11.21252068
78383,9.735346127
78384,12.59901312
78385,13.72421609
78386,11.15008533
78387,7.984026425
78388,10.25612953
78389,9.977357719
78390,10.36064503
78391,11.04146311
78392,6.792714313
78393,6.031046808
78394,10.95320137
78395,11.79494433
78396,7.181677647
78397,10.05993101
78398,11.85540298
78399,7.645161834
78400,5.25931489
78401,9.324044064
78402,12.74263465
78403,9.507210795
78404,10.9698084
78405,10.59232643
78406,10.58853267
78407,9.320835805
78408,10.65442571
78409,12.45782112
78410,8.235136486
78411,9.93292465
78412,10.83221775
78413,11.43464296
78414,7.840745297
78415,11.48264577
78416,5.356335973
78417,6.482164734
78418,8.268734161
78419,8.535665305
78420,7.175758366
78421,11.28898492
78422,8.750946002
78423,10.27627959
78424,10.45842822
78425,11.47377495
78426,10.41484161
78427,9.55703971
78428,6.38301402
78429,11.09507526
78430,10.73347058
78431,9.396458018
78432,4.36872447
78433,11.24270915
78434,12.26882516
78435,7.968035228
78436,8.66808251
78437,9.593583186
78438,9.994315549
78439,6.480881339
78440,7.590710612
78441,10.95550632
78442,10.51205523
78443,10.10059751
78444,9.978920093
78445,15.11357331
78446,10.00139193
78447,13.26694032
78448,12.48615045
78449,10.83717009
78450,11.84336462
78451,7.141530623
78452,12.03115801
78453,11.71748844
78454,10.44379811
78455,6.562896851
78456,7.959326323
78457,12.66299335
78458,8.298176096
78459,6.773760771
78460,15.73296704
78461,12.48626027
78462,7.665836652
78463,4.933915469
78464,13.31608435
78465,11.00553217
78466,10.05168801
78467,7.756479396
78468,12.2160721
78469,12.52777965
78470,9.103443106
78471,7.244345744
78472,8.596647606
78473,11.75743177
78474,6.562547896
78475,10.45503452
78476,7.611251845
78477,10.60169334
78478,10.83676374
78479,12.46776943
78480,9.560796704
78481,11.65535864
78482,12.93720499
78483,13.00452182
78484,11.9945797
78485,12.39357373
78486,4.560013105
78487,12.88957293
78488,4.905370532
78489,6.440535048
78490,12.17467911
78491,12.09901609
78492,11.37212806
78493,11.95111674
78494,9.916509561
78495,9.933466142
78496,14.37551302
78497,10.77916604
78498,12.69173777
78499,10.10761148
78500,11.01870918
78501,9.984934465
78502,10.85960348
78503,10.4196648
78504,9.11594662
78505,12.28482815
78506,6.881793568
78507,11.6731764
78508,10.47503989
78509,15.90348174
78510,12.03419396
78511,11.02179712
78512,12.84301576
78513,9.125493834
78514,9.79744319
78515,13.68038555
78516,10.58501991
78517,12.76422591
78518,13.32316239
78519,12.40615699
78520,15.21620271
78521,12.02972665
78522,4.678995509
78523,11.78155975
78524,8.334539932
78525,10.16540491
78526,9.357861753
78527,6.398861204
78528,9.417619112
78529,10.93619846
78530,9.994346028
78531,9.869088906
78532,10.67621883
78533,11.91214458
78534,6.450845647
78535,8.742505676
78536,11.7851137
78537,11.35535406
78538,8.676178375
78539,12.28876422
78540,9.711708117
78541,8.788914806
78542,11.36893827
78543,11.98944907
78544,13.38190264
78545,11.55031314
78546,10.01360424
78547,11.91906855
78548,11.85428297
78549,11.15734387
78550,9.822508238
78551,8.265609497
78552,9.526613852
78553,12.13102831
78554,11.11795162
78555,9.182416568
78556,7.677809102
78557,10.21003925
78558,12.31543536
78559,10.07115254
78560,11.43082941
78561,16.28870772
78562,14.49540322
78563,9.699045529
78564,10.16401393
78565,6.963326767
78566,10.38833003
78567,13.00652942
78568,6.274873338
78569,7.588490225
78570,7.425088936
78571,9.972345307
78572,10.10802228
78573,10.19367711
78574,7.995201217
78575,10.03866176
78576,7.753268399
78577,9.081975379
78578,11.2393316
78579,11.72416577
78580,12.73500123
78581,6.853550139
78582,6.939468845
78583,11.76319967
78584,14.20069186
78585,5.504520893
78586,10.19783155
78587,10.88153742
78588,15.2246051
78589,10.60848531
78590,10.10585169
78591,11.61761248
78592,12.6485872
78593,10.19585141
78594,9.200520093
78595,13.01630153
78596,11.99146896
78597,9.422077364
78598,13.80027102
78599,13.07545781
78600,12.63617128
78601,9.782022157
78602,6.831142974
78603,11.26744988
78604,13.67384127
78605,7.488829194
78606,7.67070527
78607,9.519691957
78608,6.744512767
78609,16.43180685
78610,12.42458135
78611,10.16831077
78612,12.00235851
78613,8.285886523
78614,8.49153968
78615,10.11181442
78616,10.43758861
78617,10.47982709
78618,9.9750461
78619,15.2660104
78620,14.23438277
78621,8.594401803
78622,9.703384661
78623,5.117508915
78624,9.998301661
78625,9.941161482
78626,8.865242428
78627,11.20075188
78628,9.197461764
78629,4.641633651
78630,10.42881276
78631,13.59999469
78632,12.59422829
78633,10.12236571
78634,10.51603327
78635,8.649538151
78636,11.82782478
78637,12.28698252
78638,5.083645646
78639,7.310674609
78640,13.08003856
78641,10.99524174
78642,8.261212659
78643,10.14984996
78644,7.56871801
78645,12.78772757
78646,10.43755362
78647,11.73027483
78648,10.18447119
78649,9.450375153
78650,7.910719032
78651,9.595059089
78652,11.53143065
78653,7.740994662
78654,10.28900822
78655,11.39432202
78656,7.739868322
78657,9.370684973
78658,13.3769142
78659,10.48889888
78660,6.788960504
78661,15.76122764
78662,8.611263442
78663,7.604199349
78664,10.35551444
78665,11.22889649
78666,13.49698395
78667,8.776402348
78668,9.34891001
78669,9.299307955
78670,5.227058298
78671,9.339793473
78672,6.30273825
78673,9.084595166
78674,10.78554873
78675,10.9706322
78676,10.83013025
78677,10.7509398
78678,14.00009454
78679,10.50011948
78680,11.20852538
78681,13.43517608
78682,8.582202867
78683,11.88689001
78684,10.07597409
78685,12.29868782
78686,8.054710633
78687,12.41146759
78688,10.79289393
78689,8.928225484
78690,12.12846724
78691,9.003832401
78692,8.772825688
78693,7.857541747
78694,7.627939743
78695,8.023537676
78696,6.60752472
78697,9.901970814
78698,12.59200604
78699,11.87103163
78700,9.14036716
78701,6.966649277
78702,7.800931065
78703,10.67931109
78704,10.12142202
78705,12.66037687
78706,11.26662268
78707,15.65804604
78708,13.12732511
78709,13.16299849
78710,11.6203597
78711,12.41904221
78712,13.13450471
78713,6.224489705
78714,7.453649965
78715,11.56056276
78716,10.87786956
78717,9.268049706
78718,9.981099852
78719,13.42588353
78720,12.42507694
78721,14.81587711
78722,6.272294418
78723,11.94861931
78724,5.496999961
78725,9.946052145
78726,10.36193236
78727,10.81829926
78728,5.802308471
78729,10.11355688
78730,7.9435765
78731,9.544201469
78732,7.608095579
78733,10.12496939
78734,12.29272
78735,13.67143147
78736,12.76682728
78737,14.18085886
78738,12.68263633
78739,6.397723708
78740,11.06659372
78741,13.60641889
78742,13.33714898
78743,10.22958885
78744,11.91222048
78745,11.01829241
78746,11.56397309
78747,5.423762261
78748,13.49982334
78749,9.856967207
78750,4.448392968
78751,9.71705779
78752,12.74384916
78753,11.76896005
78754,12.72216553
78755,16.82776909
78756,7.44191141
78757,12.57279686
78758,13.94058821
78759,9.573348148
78760,10.54221991
78761,6.789621965
78762,4.359070241
78763,7.552615578
78764,9.389751569
78765,12.83622594
78766,10.41720775
78767,9.872924321
78768,8.497977523
78769,7.210422776
78770,8.5564641
78771,10.96220534
78772,13.27366615
78773,4.804312172
78774,9.074938142
78775,9.468876669
78776,7.297551076
78777,8.970586323
78778,9.497950667
78779,11.95244505
78780,10.74786733
78781,7.728825009
78782,10.82931506
78783,11.06577283
78784,13.25793433
78785,14.57953723
78786,5.818556242
78787,7.85119051
78788,11.05875591
78789,15.83710048
78790,10.59420737
78791,9.522058733
78792,12.98382979
78793,11.31354296
78794,10.84091167
78795,4.751813502
78796,8.966555454
78797,7.222587769
78798,7.770898383
78799,5.582801052
78800,14.74587539
78801,9.396036531
78802,10.00500156
78803,7.109965078
78804,11.5149239
78805,5.091951544
78806,15.81151139
78807,10.66197823
78808,8.47243861
78809,8.102156543
78810,5.177474334
78811,11.01241016
78812,4.536085091
78813,7.586834838
78814,10.00450888
78815,10.22616198
78816,7.729219687
78817,6.523815322
78818,10.00623578
78819,11.45881878
78820,10.39485768
78821,5.245331842
78822,15.92477134
78823,12.15680234
78824,5.361766993
78825,8.262982709
78826,12.66493117
78827,10.75304287
78828,12.70069636
78829,11.76707055
78830,6.510152283
78831,13.34273041
78832,7.636125586
78833,11.01841348
78834,6.242020453
78835,10.46352397
78836,11.42985348
78837,14.09334325
78838,9.404989264
78839,12.00390198
78840,12.01839707
78841,10.29441039
78842,11.54595995
78843,10.57021334
78844,12.18764786
78845,9.899959525
78846,11.03413934
78847,11.96124782
78848,10.84306239
78849,10.25729182
78850,8.202706248
78851,7.405052321
78852,10.89958842
78853,12.08862152
78854,8.250031112
78855,13.1204356
78856,6.599481473
78857,9.220314643
78858,11.59151167
78859,7.039679365
78860,14.90150219
78861,11.89670249
78862,12.23350828
78863,15.76118336
78864,12.51584982
78865,10.59576027
78866,10.54065749
78867,5.321147192
78868,12.80806713
78869,8.623275659
78870,9.863103925
78871,7.596296991
78872,13.15105081
78873,6.393629609
78874,11.54156944
78875,8.009938842
78876,12.61173198
78877,12.76065801
78878,12.15052519
78879,14.39772963
78880,13.44114011
78881,6.759201868
78882,11.87836309
78883,8.233969753
78884,9.409864401
78885,10.37028095
78886,11.46351519
78887,13.03618953
